category,store_name,original_price,discount_percent,price,comment_count,rating,name,sold,category_group
Chăm sóc da mặt,Shop Chuyên Sỉ My Pham 2407,100000.0,32.0,68310.0,5.0,5.0,"Ủ TRẮNG CAO NGHỆ SICA 1 lần đắp nạ ,bằng 1 tuần dưỡng kem ạ ??? 🔺Mặt Nạ Ủ Trắng Cao Nghệ Sica White là một sản phẩm không thể thiếu trong quy trình chăm sóc da",16.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,CHINH HÃNG - SIÊU THỊ SỨC KHỎE VẺ ĐẸP,120000.0,48.0,62025.0,68.0,4.7,30 Viên Dưỡng Trắng Da Mờ Thâm Se Khít Lỗ Chân Lông LUOFMISS,363.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Mỗi ngày Xinh đẹp,100000.0,44.0,55840.0,7.0,5.0,"Mặt nạ trà xanh - tinh chất trà xanh kháng khuẩn giảm mụn giảm thâm 40g,Đen Chăm Sóc Da Mặt Se Khít Lỗ Chân Lông Sáng Da.Mặt Nạ Trà Xanh,Thanh lăn mặt nạ trà xanh Green mask stick - Cam Kết Chính hãng",20.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Shop Ngũ Cốc Bảo Trân,180000.0,50.0,90000.0,11.0,5.0,Tái tạo da Phương Anh Yody White Mẫu Mới 80ml,67.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Shop Mỹ Phẩm XÙ Cosmetic Chuyên Sỉ,110000.0,37.0,69000.0,5.0,4.2,"(Mẩu Mới) Kem Face Pháp A Cosmetics 5 in 1 50g Trắng Da , Ngừa Mụn , Mờ Thâm Nám, Hiệu Quả Sau 1 Tuần Sữ Dụng",42.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,BEZYSHOP,200000.0,29.0,142000.0,43.0,4.6,Lột BEZY Tái Tạo Da Mặt Hết Nám Thâm Sạm,320.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,SGCOSMETIC,90000.0,34.0,59086.0,4.0,5.0,Tẩy Tế Bào Chết Da Mặt Cocoon Cà Phê Đắk Lắk 150ml,29.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,CHINH HÃNG - SIÊU THỊ SỨC KHỎE VẺ ĐẸP,150000.0,43.0,86130.0,14.0,5.0,Sữa rửa mặt tạo bọt cao cấp siêu chăm sóc da nhập khẩu mọi loại da ngừa mụn cấp ẩm ( chiết xuất từ rau má 450ml),27.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,CHINH HÃNG - SIÊU THỊ SỨC KHỎE VẺ ĐẸP,30000.0,60.0,12000.0,49.0,4.9,Mặt nạ cổ dưỡng ẩm XÓA NHĂN VĨNH VIỄN chăm sóc da cổ hiệu quả,973.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Sky Cosmetics Store,30000.0,42.0,17500.0,172.0,5.0,Mặt nạ chăm sóc da chuyên sâu Wonjin DR Wonjin các loại tách lẻ 1 miếng 30ml,2600.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,YoonnaShop,29000.0,15.0,24700.0,2952.0,4.7,Gel lột Mụn Than Tre SADOER - Sạch mụn - Thải độc chì- Sáng da (MẪU MỚI),14700.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Mỹ phẩm Hàn - Nhật Authentic,89000.0,31.0,61740.0,3.0,5.0,Tẩy tế bào chết da mặt Arrahan Arahan tuýp 180ml Hàn Quốc,16.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Mỹ Phẩm Như Ý,140500.0,40.0,83700.0,40.0,4.7,[HCM]Kem Nám - Trắng Da - Thâm - Tái Tạo - Se Khít Lỗ Chân Lông OHIO Collagen (Đông Trùng Hạ Thảo 20g),223.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,AK Shops Mỹ Phẩm Chính Hãng,155000.0,50.0,78000.0,13.0,4.8,[Tặng 1 Vỉ Vitamin E] Sữa Dưỡng Rong Nho Skin Perfect Emulsion Las Beauty - tái tạo làn da khỏe mạnh,84.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,6VcjF7c2,205000.0,20.0,165000.0,40.0,4.9,💛 Kem Chống Nắng Olay 7 Trong 1 Chống Lão Hóa SPF15 PA + + 50g,168.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,DOTI Plus,199000.0,38.0,123000.0,5.0,4.6,"[HỘP 50 MIẾNG] Mặt Nạ Nhau Thai Cừu Tế Bào Gốc Nhật Bản , Mặt Nạ Trắng Da Phục Hồi Da Rwine",22.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Shop Mỹ Phẩm BULL Chuyên Sỉ,70000.0,40.0,42000.0,79.0,4.8,"Serum La Roche Posay B5 Hyalu 30ml Tái Tạo Và Phục Hồi Da , Săn Chắc Và Đàn Hồi Da",476.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Hoa Hồng Store 1587652616,164000.0,9.0,149000.0,2.0,5.0,[SALE HOT] Serum trị mụn mai thảo mộc dứt điểm mụn hiệu quả không gây kích ứng da (tặng mặt nạ dưỡng da cao cấp khi mua 2 sp),45.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Shop Mỹ Phẩm BULL Chuyên Sỉ,75000.0,35.0,49000.0,0.0,0.0,Serum dạng xịt khoáng căng bóng da d'Alba First Spray Serum 100ml Mist Serum,13.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Cỏ Mềm Official,395000.0,8.0,363000.0,1521.0,5.0,[TRỢ GIÁ 36K] Kem Chống Nắng Sâm 1700 SPF50 PA++++ Phổ Rộng Chống Lão Hoá Bảo Vệ Dưỡng Ẩm Da Cỏ Mềm 60g,4600.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Shop Bon 8386,35000.0,43.0,20000.0,8.0,5.0,Combo 3 Sữa Rửa Mặt Làm Sạch Da Dịu Nhẹ Senana 60g Tặng Ngay 1 Gel Tẩy Tế Bào Chết Lô Hội Lencolor 100g,35.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,LAIKOU.Selection,72800.0,29.0,51700.0,995.0,4.9,Bộ Chăm Sóc Da Hoa Mận LAIKOU Nhật Bản - 5 Sản Phẩm Dành Cho Hydrat Hóa Làm Sáng Màu Da Và Bảo Vệ Tuổi,2600.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Sức Sống Mới - Vẻ Đẹp Và Sức Khỏe,160000.0,70.0,48000.0,392.0,4.8,Kem Dưỡng Da Ngừa Mụn Giảm Nhăn Giảm lỗ Chân Lông To Dành Cho Nam Giới moisturizing lotion for Men 120gm Bảo Vệ Da Dưới Ánh Nắng Mặt Trời Dưỡng Ẩm Cho Da Thu Nhỏ Lỗ Chân Lông,1500.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,YoonnaShop.Selection,110200.0,23.0,84700.0,26.0,5.0,COMBO 3 Hộp Serum viên tinh chất collagen ETAE ( Tổng 90 Viên) Skincare A195,195.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,xuz shop,38000.0,32.0,26000.0,0.0,0.0,"Kem Nghệ Yoosun 25g – Giảm Mụn, Mờ Thâm, Làm Dịu Da Hiệu Quả | Dưỡng Da Từ Tinh Chất Nghệ",0.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Bách Hóa Online 6789,29000.0,0.0,29000.0,760.0,4.9,Hộp Serum 30 viên Vitamin E Dạng Viên Cá - Dưỡng Ẩm Trắng Da Chống Nhăn Chống Thâm Thu Nhỏ Lỗ Chân Lông,8700.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,saleoffcosmetic,170000.0,50.0,84150.0,2.0,5.0,KEM CHỐNG NẮNG Gorgeous chống nắng dưỡng trắng nâng tone da,18.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Hoa Bồ Công Anh Store,104000.0,50.0,51900.0,130.0,4.9,Xịt chống nắng V7 SUN SCREEN SPF 50 PA+++ chống nắng làm trắng da và chống hình thành nếp nhăn,730.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,lamdepshop.store,25000.0,0.0,25000.0,303.0,4.9,Kem dưỡng trắng da Kone Thái Lan chính hãng - Kone Cream,5300.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Mỹ Phẩm Quỳnh Chi,90000.0,36.0,58000.0,325.0,4.8,KEM DƯỠNG TRẮNG HỒNG DA PONDS THÁI LAN HỘP 6 GÓI,1600.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Sức Sống Mới - Vẻ Đẹp Và Sức Khỏe,220000.0,68.0,69300.0,158.0,4.9,Kem Giảm Mụn Cấp Tốc Nha Đam Herbal Acne Cream Meiyanqiong Hết Mụn Mờ Thâm Liền Sẹo Tái Tạo Trắng Da Mặt,704.0,Mỹ phẩm & Chăm sóc cá nhân
Thiết bị y tế,Thiên Phương Family,48000.0,27.0,35040.0,75.0,5.0,BĂNG CÁ NHÂN TRONG SUỐT HỘP 100 MIẾNG - Băng cá nhân chăm sóc vết thương hộp 100 cái màu trong suốt,412.0,Tiêu dùng giá thấp
Chăm sóc da mặt,THẢO DƯỢC TÁI TẠO DA MATCHA,79500.0,54.0,36570.0,17.0,5.0,SERUM TÁI TẠO MỤN DIẾP CÁ NHÂN SÂM - CẢI THIỆN SAU 7 NGÀY Mờ thâm sáng da - Se khít lỗ chân lông - Phục hồi tổn thương từ sâu bên trong - Dưỡng da căng bóng mịn màng,247.0,Mỹ phẩm & Chăm sóc cá nhân
Đồ gia dụng chăm sóc cá nhân,Grandstore,50000.0,42.0,29000.0,63.0,4.6,"Máy massage mắt mini rung cầm tay dùng pin giảm quầng thâm bọng mắt tăng colagen, bút mát xa mắt matxa mặt môi cá nhân",263.0,Tiêu dùng giá thấp
Dụng cụ chăm sóc Sắc đẹp,7B2Nei.Selection,28000.0,29.0,19880.0,7840.0,5.0,"Túi Đựng Mỹ Phẩm/Đồ Trang Điểm WashBag Trong Suốt Chống Thấm Nước – Tiện Lợi, Thời Trang & Đa Năng - Nhiều Size",28400.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,GUVIET,453000.0,33.0,303510.0,104.0,5.0,Bộ cọ trang điểm cá nhân GUVIET set 14 cây màu xám bạc có bao da hoặc ống cắm,308.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,VACOSI Cosmetics Store,437000.0,38.0,270940.0,18.0,4.9,Bộ cọ cá nhân VACOSI 14 cây & bóp da cam - BC36,72.0,Mỹ phẩm & Chăm sóc cá nhân
Thực phẩm chức năng,PuraWellness,159000.0,19.0,128790.0,3.0,5.0,Refresh Eye Drops Nước nhỏ mắt nhân tạo giúp dưỡng ẩm và bôi trơn 1 vỉ 5 tuýp 0.4ml,10.0,Hàng tiêu dùng trung giá
Dụng cụ chăm sóc Sắc đẹp,Real Techniques,499000.0,24.0,379240.0,44.0,5.0,Bộ cọ cá nhân 10 cây RT Real Techniques Travel Fantasy Mini Brush Kit,156.0,Mỹ phẩm & Chăm sóc cá nhân
Phụ kiện thiết bị gia dụng,KHO SỈ TÙNG CHI,40000.0,40.0,24000.0,170.0,4.9,Hộp 100 miếng băng gạc cá nhân,885.0,Tiêu dùng giá thấp
Dụng cụ chăm sóc Sắc đẹp,HNKMP Vietnam,112392.0,44.0,62939.0,1.0,5.0,HNKMP Xách tay PU da Túi mỹ phẩm công suất lớn du lịch trang điểm trường hợp Organizer với xử lý cho phụ nữ vệ sinh cá nhân túi cho đi du lịch,7.0,Mỹ phẩm & Chăm sóc cá nhân
Chăm sóc da mặt,Mỗi ngày Xinh đẹp,123520.0,31.0,85228.0,3.0,4.7,"Serum Thu Nhỏ Lỗ Chân Lông Làm Căng Bóng Da Chống Lão Hoá,Serum Lactobionic Acid Loại Bỏ Mụn Đầu Đen Thu Nhỏ Lỗ Chân Lông Mụn Ẩn Mụn Viêm Cải Thiện Tình Trạng Da Xỉn Màu Làm Đều Màu Giúp Da Trắng Sáng Nhanh Chóng 30ml",6.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,LPThienY,34000.0,48.0,17680.0,1.0,5.0,Bộ cọ trang điểm cá nhân 8 cây tặng kèm túi Zip Vintage,10.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,GUVIET,1177000.0,33.0,788590.0,75.0,5.0,Bộ cọ trang điểm cá nhân GUVIET màu cà phê sữa gồm 15 cọ đi kèm túi da và hộp giấy đầy đủ công năng cho người mới bắt đầu,118.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Real Techniques,490000.0,17.0,406700.0,27.0,4.8,Bộ Cọ Cá Nhân 5 Cây RT Real Techniques Face Essentials Set Brush,80.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Queen Global Home,95000.0,32.0,64600.0,162.0,4.9,Túi Đựng Mỹ Phẩm Đồ Trang Điểm Nhiều Ngăn Có Móc Treo - Đựng Đồ Du Lịch Cá Nhân Chống Thấm Nước Tiện Lợi,1300.0,Mỹ phẩm & Chăm sóc cá nhân
Đồ điện tử khác,Linh baby19,95000.0,42.0,55100.0,207.0,4.8,Máy Xay Tỏi Ớt Cầm Tay Mini 250ml USB Sạc - Đồ điện tử khác Tiện Ích,721.0,Điện tử & Công nghệ giá cao
Dụng cụ chăm sóc Sắc đẹp,SOHOGO,39000.0,1.0,38610.0,4.0,5.0,"Túi Trang Điểm Vải Dù Chống Nước-Túi Đựng Đồ Cá Nhân Tiện Lợi-Túi Xinh – Đựng Gọn Cả Thế Giới Nhỏ Túi Đựng Mỹ Phẩm Mini 3 Màu – Gọn Nhẹ, Tiện Lợi, Chống Nước",12.0,Mỹ phẩm & Chăm sóc cá nhân
Đồ điện tử khác,Ruby Luxury,107588.0,35.0,69932.0,214.0,4.9,Cân Tiểu Ly Điện Tử 500g 0.01g hoặc 0.1g Mini Bỏ Túi Chính Xác,721.0,Điện tử & Công nghệ giá cao
Dụng cụ chăm sóc Sắc đẹp,COZII.HOME.VN,65000.0,4.0,62400.0,4.0,4.0,"Túi đựng mỹ phẩm phong cách thời trang vải lưới cầm tay cỡ lớn tiện lợi dành cho nữ. Túi đựng đồ trang điểm make up, đồ dùng cá nhân du lịch",17.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Bách Hóa ADN.Shop,63000.0,20.0,50400.0,29.0,4.9,"[HCM] Set 3 Túi Nhựa Trong Suốt Đựng Đồ Đa Năng, Đựng Mỹ Phẩm, Đồ Dùng Cá Nhân  Mang Theo Tiện Lợi",111.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,goya150.vn,109152.0,33.0,73131.0,10.0,4.6,Túi Đựng Mỹ Phẩm Chăm Sóc Da Cá Nhân Đa Năng Có Móc Treo Tiện Dụng,40.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Mon-Basic Túi mỹ phẩm,185000.0,49.0,94350.0,2.0,4.0,"Túi đựng đồ trang điểm cá nhân nhiều ngăn, chất dày xịn loại tốt - size lớn 26x22x10cm",17.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,DOTI Plus,25000.0,40.0,15000.0,7.0,4.7,"Bộ cọ trang điểm gốm 8 món Vintage, bộ cọ trang điểm cá nhân, Túi Zip, Lông Mềm Mịn, Hàng Cao Cấp.",24.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Phụ Kiện Mydo,35000.0,23.0,26950.0,75.0,4.9,"Bộ cọ 8 cây makeup lông mềm mịn tặng kèm túi Zip Vintage, Bộ cọ trang điểm cá nhân gốm 8 cây chính hãng",432.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Jannersati,172182.0,50.0,86091.0,3.0,4.7,Túi Dụng Cụ Vệ Sinh Cá Nhân Di Động Hộp Đựng Đồ Trang Điểm Túi Đựng Đồ Trang Điểm Sức Chứa Lớn Dệt Túi Đựng Mỹ Phẩm Du Lịch,17.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,NALAV,33554.0,44.0,18790.0,3.0,5.0,NALA Lưới Rõ Ràng Túi Mỹ Phẩm Nhỏ Lớn Màu Đen Trang Điểm Túi Xách Tay Du Lịch Vệ Sinh Cá Nhân Tổ Chức Trường Hợp Son Môi Lưu Trữ Pouch,8.0,Mỹ phẩm & Chăm sóc cá nhân
Đồ điện tử khác,MengChuang,713000.0,15.0,606050.0,837.0,4.9,MENGCHUANG | Cân Điện Tử Nhỏ Chính Xác Thương Mại Kilogram,11.0,Điện tử & Công nghệ giá cao
Dụng cụ chăm sóc Sắc đẹp,Tổng Kho Sỉ Lẻ 91,28000.0,34.0,18480.0,41.0,4.6,"Full bộ cọ trang điểm gồm 8 cây tặng kèm túi zip dành cho trang điểm cá nhân và chuyên nghiệp, Hàng Cao Cấp",179.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ bàn ăn,Stanley Global,2216000.0,52.0,1063680.0,231.0,4.9,Stanley | Cốc Thép Không Gỉ Cách Nhiệt,64.0,Tiêu dùng giá thấp
Dụng cụ chăm sóc Sắc đẹp,Alice Dream,93000.0,39.0,56730.0,11.0,5.0,"Túi đựng đồ trang điểm vải bố thời trang tiện dụng, túi đựng mỹ phẩm, túi đựng đồ vệ sinh cá nhân du lịch cho phụ nữ và trẻ em gái",21.0,Mỹ phẩm & Chăm sóc cá nhân
Đồ điện tử khác,DEMING selected,308000.0,56.0,135520.0,466.0,4.9,DEMING | Đồng Hồ Quản Lý Thời Gian Học Tập Cho Trẻ,5.0,Điện tử & Công nghệ giá cao
Dụng cụ chăm sóc Sắc đẹp,Qiyue.STORY,210000.0,32.0,142800.0,2.0,5.0,Túi đựng mỹ phẩm du lịch túi đựng mỹ phẩm bằng vải canvas Túi đựng đồ vệ sinh cá nhân du lịch dành cho nữ có vách ngăn và tay cầm,24.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,MYPHAMVINA.NET,87000.0,31.0,60030.0,2.0,5.0,BỘ CỌ TRANG ĐIỂM CÁ NHÂN 8 CÂY KÈM BAO DA,9.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,LT Beauty,32000.0,27.0,23360.0,16.0,4.6,Túi đựng đồ trang điểm cá nhân xinh xắn,68.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Shalla shop,85000.0,19.0,68850.0,1.0,5.0,"Túi đựng mỹ phẩm,DU LỊCH đồ du lịch cá nhân Misa CH21 Shalla",8.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,HAPPY HOUSE 26,131290.0,48.0,68270.0,2.0,5.0,[HCM][ SIZE TO ] KỆ ĐỰNG MỸ PHẨM 3 HỌC 3 NGĂN KÉO MẪU MỚI -KHAY HỘP ĐỂ ĐỒ TRANG ĐIỂM BÔNG TẨY TRANG VẬT DỤNG CÁ NHÂN  ĐỒ DÙNG VĂN PHÒNG ĐỂ BÀN NHIỀU NGĂN CAO CẤP,27.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Queen Global Home,70000.0,21.0,55300.0,28.0,4.7,"Túi Đựng Mỹ Phẩm Kiểu Hàn Quốc, Đựng Đồ Du Lịch Đa Năng Thoáng Khí, Dung Tích Lớn - Túi Đựng Đồ Cá Nhân, Du Lịch",172.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,BEST PHỤ KIỆN TPHCM,73200.0,54.0,33672.0,2.0,5.0,KỆ MỸ PHẨM 3 TẦNG 2 NGĂN KÉO SIZE LỚN - KỆ ĐỰNG VẬT DỤNG CÁ NHÂN NHIỀU NGĂN - KỆ ĐỰNG TRANG SỨC TIỆN LỢI,12.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,BellaDonna Cosmetics HCMC,89300.0,50.0,44650.0,52.0,4.6,"[HCM] Túi Đựng Đồ Trang Điểm Cá Nhân Có Họa Tiết, Chống Thấm Nước Travel",377.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,HAPPY SHOP 88,30000.0,27.0,21900.0,1.0,5.0,Full bộ cọ trang điểm gồm 8 cây tặng kèm túi zip dành cho trang điểm cá nhân và chuyên nghiệp,8.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,Shop Đồng Hồ Phụ Kiện Cao Cấp,30000.0,50.0,15000.0,39.0,4.9,"Bộ cọ trang điểm gốm 8 món Vintage, bộ cọ trang điểm cá nhân, Túi Zip, Lông Mềm Mịn, Hàng Cao Cấp.",314.0,Mỹ phẩm & Chăm sóc cá nhân
Dụng cụ chăm sóc Sắc đẹp,RickyStar-Mall,250000.0,34.0,165000.0,35.0,5.0,"Kệ Mỹ Phẩm Đề Bàn, Kệ Mỹ Phẩm Xoay Đa Năng 360 Độ Cao Cấp, Với Chất Liệu Nhựa Mica Trong Suốt Siêu Bền - Khay Đựng Mỹ Phẩm Nhiều Tầng Nhiều Ngăn Đựng Đồ Trang Điểm, Kệ Đựng Đồ Trang Điểm Trong Suốt Xoay 360 Độ",48.0,Mỹ phẩm & Chăm sóc cá nhân
Áo nữ,Matthia,360000.0,62.0,136800.0,58.0,4.9,Nút thắt hình bướm đơn giản và đa năng rỗng Áo len dệt kim dáng rộng Áo len dài tay đầu,199.0,Hàng tiêu dùng trung giá
Áo nữ,KAIGUA MALL,276646.0,43.0,157688.0,3.0,5.0,Áo Len Cho Nữ Áo Len Cổ Polo Có Khóa Kéo Xu Hướng Mới Mùa Thu Áo Len Dệt Kim Dáng Ôm Dễ Phối,31.0,Hàng tiêu dùng trung giá
Áo nữ,NBTX Store,431000.0,40.0,258600.0,22.0,4.2,Áo Len Lông Chồn KRW202 Cho Nam Nữ Áo Len Dệt Kim Dáng Rộng Tay Bồng Mới Thu Đông 2020,106.0,Hàng tiêu dùng trung giá
Áo nữ,ADFSAF,361202.0,39.0,220333.0,60.0,4.9,Áo Khoác Len Cardigan Có Nón Phong Cách Hàn Quốc 2020 Cho Nữ,211.0,Hàng tiêu dùng trung giá
Áo nữ,ZHAO  Fashion SHOW,450000.0,45.0,247500.0,23.0,5.0,"Váy Áo Len Váy Dài Dệt Kim Nữ, Túi Mỏng Phiên Bản Hàn Quốc Cho Nữ Mùa Xuân Và Mùa Thu Váy Áo Len Dài Hông Váy Trên Đầu Gối",115.0,Hàng tiêu dùng trung giá
Áo nữ,Laddy Mall,139000.0,29.0,98690.0,3.0,5.0,Áo len cộc tay nữ mặc hè - chất liệu len mỏng mềm mát,5.0,Tiêu dùng giá thấp
Áo nữ,ZHAO  Fashion SHOW,500000.0,40.0,300000.0,11.0,5.0,Áo Len Áo Khoác Nữ Mùa Thu Đông Áo Khoác Nữ Có Khóa Kéo Cổ Tròn Hàn Quốc Mới Áo Khoác Cardigan Dệt Kim Ngắn Thường Ngày,49.0,Hàng tiêu dùng trung giá
Áo nữ,A 1920 HI,440020.0,42.0,255211.0,35.0,4.7,Áo Cardigan Len Dệt Kim Mới Mùa Thu Đông Cho Nữ Áo Len Cổ Chữ V Cho Nữ Kèm Áo Khoác Xuân Thu Cho Mẹ TRUNG NIÊN,122.0,Hàng tiêu dùng trung giá
Áo nữ,ZHAO  Fashion SHOW,650000.0,56.0,286000.0,21.0,4.9,Áo Len Nữ Trang Phục Thu Đông Áo Khoác Giả Lông Chồn Dệt Kim Lót Lông Cừu Áo Len Chui Đầu Cổ Tròn Ấm Áp Cho Nữ,99.0,Hàng tiêu dùng trung giá
Áo nữ,Gebaifu,542000.0,37.0,341460.0,1.0,4.0,Gebaifu|Áo Cardigan Len Dày Dặn Phong Cách Pháp Ôm Dáng Mẫu Mới Thu Đông 2025,7.0,Hàng tiêu dùng cao giá
Áo nữ,ZHAO  Fashion SHOW,200000.0,40.0,120000.0,9.0,5.0,Áo Len Nữ Trễ Vai Mỏng Mùa Hè Eo Retro Nhỏ Thanh Lịch Áo Ngắn Tay,16.0,Tiêu dùng giá thấp
Áo nữ,kxfcep,140000.0,16.0,117600.0,26.0,4.7,Ruidiandian Áo Len Cardigan Cổ Chữ V Dài Tay Màu Trơn Cho Nữ Áo Len Dệt Kim Ngắn Có Cúc,129.0,Tiêu dùng giá thấp
Áo nữ,Tiinstore,413000.0,37.0,260190.0,9.0,5.0,Áo len nữ cổ polo thêu nơ dài tay nữ tính phong cách TIINSTORE GA24041,36.0,Hàng tiêu dùng trung giá
Áo nữ,ZHAO  Fashion SHOW,450000.0,45.0,247500.0,49.0,4.9,Áo Len Nữ Cho Mùa Thu/Đông 2021 Phiên Bản Hàn Quốc Mới Chui Đầu Dáng Rộng Cổ Tròn Đan Xoắn Áo Nữ Phù Hợp Với Mọi Loại Áo Len Ngắn,245.0,Hàng tiêu dùng trung giá
Áo nữ,Sweater MALL,310000.0,29.0,220100.0,13.0,4.7,Trang Phục Xuân Thu Mới 2022 Cho Mẹ Áo Cardigan Dệt Kim Dài Tay Cá Tính Áo Khoác Mỏng Cỡ Lớn Cho Phụ Nữ Trung Niên Và Cao Tuổi Thời Trang,43.0,Hàng tiêu dùng trung giá
Áo nữ,MENGM2,243000.0,47.0,128790.0,33.0,4.8,Phiên bản Hàn Quốc rỗng cổ áo búp bê Áo len dệt 2023 thời trang mới ngọt ngào ngắn tay hàng đầu,93.0,Hàng tiêu dùng trung giá
Áo nữ,Joweici,235000.0,48.0,122200.0,34.0,4.8,Áo Cardigan Ren Nữ Áo Choàng Dài Tay Hàn Quốc Ngoại Cỡ Áo Khoác Ngoài Chống Nắng Mùa Hè Áo Khoác Trắng Áo Khoác Nữ Dáng Rộng 5XL,132.0,Hàng tiêu dùng trung giá
Áo nữ,Hu Pu,200000.0,40.0,120000.0,21.0,4.0,Áo Cardigan Dệt Kim Nữ Áo Ngắn Dáng Ôm Cổ Chữ V Thời Trang Áo Khoác Cardigan Sinh Viên Thiết Kế Cho Nữ Áo Khoác Nữ,15.0,Tiêu dùng giá thấp
Áo nữ,A&T Store,249000.0,44.0,139440.0,40.0,5.0,"Áo len gile nữ, Áo len ghi lê cổ v, Chất liệu len mềm mịn không bai xù kiểu dáng trẻ trung",146.0,Hàng tiêu dùng trung giá
Áo nữ,Joweici,381000.0,49.0,194310.0,12.0,4.9,Áo Khoác Ren Lưới Thanh Lịch Cho Nữ Áo Khoác Nhẹ Áo Choàng Chống Nắng Mùa Hè Áo Ghi Lê Dệt Kim Đi Biển Ngoài Có Lỗ Áo Cardigan Khăn Choàng Mỏng Áo Khoác Ngắn Nhỏ,92.0,Hàng tiêu dùng trung giá
Áo nữ,QinbaiFashion,564000.0,54.0,259440.0,18.0,4.8,Áo Len Áo Len Nữ Mùa Thu Đông Phiên Bản Hàn Quốc Dáng Rộng Mặc Lót Dệt Kim Dài Vừa Phải Áo Len Dài Tay Cổ Tròn Thường Ngày Áo Chui Đầu,72.0,Hàng tiêu dùng trung giá
